UNIQUE CODE,MONTH,OPTIONS,LAST,CHANGE,PRIOR SETTLE,OPEN,HIGH,LOW,VOLUME,UPDATED
CLZ3,DEC 2023,Opt,81.22,+0.20 (+0.25%),81.02,81.48,81.61,81.08,"7,783",20:46:47 CT 31 Oct 2023
CLF4,JAN 2024,Opt,80.76,+0.26 (+0.32%),80.50,80.98,81.12,80.64,"2,296",20:46:29 CT 31 Oct 2023
CLG4,FEB 2024,Opt,80.27,+0.31 (+0.39%),79.96,80.47,80.50,80.16,279,20:46:15 CT 31 Oct 2023
CLH4,MAR 2024,Opt,79.72,+0.30 (+0.38%),79.42,79.95,80.03,79.66,281,20:45:17 CT 31 Oct 2023
CLJ4,APR 2024,Opt,79.45,+0.52 (+0.66%),78.93,79.40,79.45,79.38,107,20:35:00 CT 31 Oct 2023
CLK4,MAY 2024,Opt,78.80,+0.33 (+0.42%),78.47,78.80,78.80,78.80,55,20:28:04 CT 31 Oct 2023
CLM4,JUN 2024,Opt,78.35,+0.31 (+0.40%),78.04,78.49,78.60,78.35,463,20:45:02 CT 31 Oct 2023
CLN4,JUL 2024,Opt,77.98,+0.36 (+0.46%),77.62,78.03,78.03,77.98,21,20:24:10 CT 31 Oct 2023
CLQ4,AUG 2024,Opt,-,-,77.21,-,-,-,1,20:24:10 CT 31 Oct 2023
CLU4,SEP 2024,Opt,-,-,76.81,-,-,-,26,20:24:10 CT 31 Oct 2023
CLV4,OCT 2024,Opt,-,-,76.42,-,-,-,3,20:24:10 CT 31 Oct 2023
CLX4,NOV 2024,Opt,-,-,76.05,-,-,-,2,20:24:10 CT 31 Oct 2023
CLZ4,DEC 2024,Opt,76.10,+0.41 (+0.54%),75.69,76.09,76.13,75.89,157,20:46:05 CT 31 Oct 2023
CLF5,JAN 2025,Opt,-,-,75.30,-,-,-,0,20:24:10 CT 31 Oct 2023
CLG5,FEB 2025,Opt,-,-,74.92,-,-,-,0,20:24:10 CT 31 Oct 2023
CLH5,MAR 2025,Opt,-,-,74.56,-,-,-,0,20:24:10 CT 31 Oct 2023
CLJ5,APR 2025,Opt,-,-,74.23,-,-,-,0,20:24:10 CT 31 Oct 2023
CLK5,MAY 2025,Opt,-,-,73.92,-,-,-,0,20:24:10 CT 31 Oct 2023
CLM5,JUN 2025,Opt,-,-,73.61,-,-,-,35,20:33:25 CT 31 Oct 2023
CLN5,JUL 2025,Opt,-,-,73.27,-,-,-,0,20:24:10 CT 31 Oct 2023
CLQ5,AUG 2025,Opt,-,-,72.95,-,-,-,0,20:24:10 CT 31 Oct 2023
CLU5,SEP 2025,Opt,-,-,72.65,-,-,-,0,20:24:10 CT 31 Oct 2023
CLV5,OCT 2025,Opt,-,-,72.37,-,-,-,0,20:24:09 CT 31 Oct 2023
CLX5,NOV 2025,Opt,-,-,72.13,-,-,-,0,20:24:10 CT 31 Oct 2023
CLZ5,DEC 2025,Opt,72.08,+0.22 (+0.31%),71.86,72.15,72.20,72.08,55,20:46:05 CT 31 Oct 2023
CLF6,JAN 2026,Opt,-,-,71.54,-,-,-,0,20:24:10 CT 31 Oct 2023
CLG6,FEB 2026,Opt,-,-,71.24,-,-,-,0,20:24:10 CT 31 Oct 2023
CLH6,MAR 2026,Opt,-,-,70.97,-,-,-,0,20:24:10 CT 31 Oct 2023
CLJ6,APR 2026,Opt,-,-,70.72,-,-,-,0,20:24:09 CT 31 Oct 2023
CLK6,MAY 2026,Opt,-,-,70.49,-,-,-,0,20:24:09 CT 31 Oct 2023
CLM6,JUN 2026,Opt,-,-,70.29,-,-,-,0,20:24:10 CT 31 Oct 2023
CLN6,JUL 2026,Opt,-,-,70.04,-,-,-,0,20:24:10 CT 31 Oct 2023
CLQ6,AUG 2026,Opt,-,-,69.78,-,-,-,0,20:24:10 CT 31 Oct 2023
CLU6,SEP 2026,Opt,-,-,69.56,-,-,-,0,20:24:09 CT 31 Oct 2023
CLV6,OCT 2026,Opt,-,-,69.36,-,-,-,0,20:24:10 CT 31 Oct 2023
CLX6,NOV 2026,Opt,-,-,69.18,-,-,-,0,20:24:09 CT 31 Oct 2023
CLZ6,DEC 2026,Opt,-,-,68.99,-,-,-,0,20:24:10 CT 31 Oct 2023
CLF7,JAN 2027,Opt,-,-,68.74,-,-,-,0,20:24:10 CT 31 Oct 2023
CLG7,FEB 2027,Opt,-,-,68.48,-,-,-,0,20:24:10 CT 31 Oct 2023
CLH7,MAR 2027,Opt,-,-,68.26,-,-,-,0,20:24:10 CT 31 Oct 2023
CLJ7,APR 2027,Opt,-,-,68.07,-,-,-,0,20:24:10 CT 31 Oct 2023
CLK7,MAY 2027,Opt,-,-,67.93,-,-,-,0,20:24:10 CT 31 Oct 2023
CLM7,JUN 2027,Opt,-,-,67.69,-,-,-,0,20:24:09 CT 31 Oct 2023
CLN7,JUL 2027,Opt,-,-,67.40,-,-,-,0,20:24:10 CT 31 Oct 2023
CLQ7,AUG 2027,Opt,-,-,67.27,-,-,-,0,20:24:10 CT 31 Oct 2023
CLU7,SEP 2027,Opt,-,-,67.10,-,-,-,0,20:24:09 CT 31 Oct 2023
CLV7,OCT 2027,Opt,-,-,66.95,-,-,-,0,20:24:10 CT 31 Oct 2023
CLX7,NOV 2027,Opt,-,-,66.78,-,-,-,0,20:24:10 CT 31 Oct 2023
CLZ7,DEC 2027,Opt,-,-,66.60,-,-,-,0,20:24:10 CT 31 Oct 2023
CLF8,JAN 2028,Opt,-,-,66.34,-,-,-,0,20:24:10 CT 31 Oct 2023
CLG8,FEB 2028,Opt,-,-,66.15,-,-,-,0,18:18:27 CT 31 Oct 2023
CLH8,MAR 2028,Opt,-,-,65.95,-,-,-,0,18:18:49 CT 31 Oct 2023
CLJ8,APR 2028,Opt,-,-,65.75,-,-,-,0,18:17:53 CT 31 Oct 2023
CLK8,MAY 2028,Opt,-,-,65.59,-,-,-,0,18:18:50 CT 31 Oct 2023
CLM8,JUN 2028,Opt,-,-,65.42,-,-,-,0,20:24:10 CT 31 Oct 2023
CLN8,JUL 2028,Opt,-,-,65.18,-,-,-,0,18:17:11 CT 31 Oct 2023
CLQ8,AUG 2028,Opt,-,-,65.00,-,-,-,0,18:18:11 CT 31 Oct 2023
CLU8,SEP 2028,Opt,-,-,64.85,-,-,-,0,18:17:41 CT 31 Oct 2023
CLV8,OCT 2028,Opt,-,-,64.73,-,-,-,0,20:24:10 CT 31 Oct 2023
CLX8,NOV 2028,Opt,-,-,64.59,-,-,-,0,20:24:10 CT 31 Oct 2023
CLZ8,DEC 2028,Opt,-,-,64.44,-,-,-,0,20:24:10 CT 31 Oct 2023
CLF9,JAN 2029,Opt,-,-,64.20,-,-,-,0,18:18:02 CT 31 Oct 2023
CLG9,FEB 2029,Opt,-,-,64.05,-,-,-,0,18:18:43 CT 31 Oct 2023
CLH9,MAR 2029,Opt,-,-,63.90,-,-,-,0,18:17:40 CT 31 Oct 2023
CLJ9,APR 2029,Opt,-,-,63.73,-,-,-,0,18:18:35 CT 31 Oct 2023
CLK9,MAY 2029,Opt,-,-,63.53,-,-,-,0,18:18:26 CT 31 Oct 2023
CLM9,JUN 2029,Opt,-,-,63.36,-,-,-,0,20:24:10 CT 31 Oct 2023
CLN9,JUL 2029,Opt,-,-,63.20,-,-,-,0,18:18:49 CT 31 Oct 2023
CLQ9,AUG 2029,Opt,-,-,62.99,-,-,-,0,18:18:30 CT 31 Oct 2023
CLU9,SEP 2029,Opt,-,-,62.81,-,-,-,0,18:18:47 CT 31 Oct 2023
CLV9,OCT 2029,Opt,-,-,62.70,-,-,-,0,18:18:00 CT 31 Oct 2023
CLX9,NOV 2029,Opt,-,-,62.54,-,-,-,0,18:16:57 CT 31 Oct 2023
CLZ9,DEC 2029,Opt,-,-,62.45,-,-,-,0,20:24:10 CT 31 Oct 2023
LF30,JAN 2030,Opt,-,-,62.26,-,-,-,0,18:17:45 CT 31 Oct 2023
LG30,FEB 2030,Opt,-,-,62.06,-,-,-,0,18:18:47 CT 31 Oct 2023
LH30,MAR 2030,Opt,-,-,61.85,-,-,-,0,20:24:10 CT 31 Oct 2023
LJ30,APR 2030,Opt,-,-,61.70,-,-,-,0,18:17:03 CT 31 Oct 2023
LK30,MAY 2030,Opt,-,-,61.56,-,-,-,0,18:18:18 CT 31 Oct 2023
LM30,JUN 2030,Opt,-,-,61.44,-,-,-,0,20:24:10 CT 31 Oct 2023
LN30,JUL 2030,Opt,-,-,61.31,-,-,-,0,18:17:49 CT 31 Oct 2023
LQ30,AUG 2030,Opt,-,-,61.15,-,-,-,0,18:17:59 CT 31 Oct 2023
LU30,SEP 2030,Opt,-,-,61.00,-,-,-,0,18:17:38 CT 31 Oct 2023
LV30,OCT 2030,Opt,-,-,60.85,-,-,-,0,18:18:03 CT 31 Oct 2023
LX30,NOV 2030,Opt,-,-,60.76,-,-,-,0,18:17:07 CT 31 Oct 2023
LZ30,DEC 2030,Opt,-,-,60.60,-,-,-,0,20:24:10 CT 31 Oct 2023
LF31,JAN 2031,Opt,-,-,60.42,-,-,-,0,18:17:53 CT 31 Oct 2023
LG31,FEB 2031,Opt,-,-,60.25,-,-,-,0,18:17:31 CT 31 Oct 2023
LH31,MAR 2031,Opt,-,-,60.13,-,-,-,0,18:17:49 CT 31 Oct 2023
LJ31,APR 2031,Opt,-,-,60.03,-,-,-,0,18:17:23 CT 31 Oct 2023
LK31,MAY 2031,Opt,-,-,59.90,-,-,-,0,18:18:18 CT 31 Oct 2023
LM31,JUN 2031,Opt,-,-,59.78,-,-,-,0,18:18:18 CT 31 Oct 2023
LN31,JUL 2031,Opt,-,-,59.70,-,-,-,0,18:18:31 CT 31 Oct 2023
LQ31,AUG 2031,Opt,-,-,59.62,-,-,-,0,18:18:48 CT 31 Oct 2023
LU31,SEP 2031,Opt,-,-,59.48,-,-,-,0,18:17:36 CT 31 Oct 2023
LV31,OCT 2031,Opt,-,-,59.38,-,-,-,0,18:17:54 CT 31 Oct 2023
LX31,NOV 2031,Opt,-,-,59.28,-,-,-,0,18:18:18 CT 31 Oct 2023
LZ31,DEC 2031,Opt,-,-,59.10,-,-,-,0,20:24:09 CT 31 Oct 2023
LF32,JAN 2032,Opt,-,-,59.00,-,-,-,0,18:17:24 CT 31 Oct 2023
LG32,FEB 2032,Opt,-,-,58.90,-,-,-,0,18:18:36 CT 31 Oct 2023
LH32,MAR 2032,Opt,-,-,58.79,-,-,-,0,18:18:16 CT 31 Oct 2023
LJ32,APR 2032,Opt,-,-,58.68,-,-,-,0,18:17:05 CT 31 Oct 2023
LK32,MAY 2032,Opt,-,-,58.56,-,-,-,0,18:18:42 CT 31 Oct 2023
LM32,JUN 2032,Opt,-,-,58.46,-,-,-,0,18:17:43 CT 31 Oct 2023
LN32,JUL 2032,Opt,-,-,58.40,-,-,-,0,18:16:55 CT 31 Oct 2023
LQ32,AUG 2032,Opt,-,-,58.32,-,-,-,0,18:17:50 CT 31 Oct 2023
LU32,SEP 2032,Opt,-,-,58.19,-,-,-,0,18:17:28 CT 31 Oct 2023
LV32,OCT 2032,Opt,-,-,58.04,-,-,-,0,18:18:53 CT 31 Oct 2023
LX32,NOV 2032,Opt,-,-,57.88,-,-,-,0,18:16:55 CT 31 Oct 2023
LZ32,DEC 2032,Opt,-,-,57.71,-,-,-,0,20:24:09 CT 31 Oct 2023
LF33,JAN 2033,Opt,-,-,57.56,-,-,-,0,18:17:47 CT 31 Oct 2023
LG33,FEB 2033,Opt,-,-,57.44,-,-,-,0,18:18:56 CT 31 Oct 2023
LH33,MAR 2033,Opt,-,-,57.31,-,-,-,0,18:17:54 CT 31 Oct 2023
LJ33,APR 2033,Opt,-,-,57.21,-,-,-,0,18:17:27 CT 31 Oct 2023
LK33,MAY 2033,Opt,-,-,57.12,-,-,-,0,18:16:54 CT 31 Oct 2023
LM33,JUN 2033,Opt,-,-,57.04,-,-,-,0,18:17:17 CT 31 Oct 2023
LN33,JUL 2033,Opt,-,-,56.92,-,-,-,0,18:17:27 CT 31 Oct 2023
LQ33,AUG 2033,Opt,-,-,56.83,-,-,-,0,18:18:19 CT 31 Oct 2023
LU33,SEP 2033,Opt,-,-,56.74,-,-,-,0,18:18:25 CT 31 Oct 2023
LV33,OCT 2033,Opt,-,-,56.66,-,-,-,0,18:18:29 CT 31 Oct 2023
LX33,NOV 2033,Opt,-,-,56.54,-,-,-,0,18:18:07 CT 31 Oct 2023
LZ33,DEC 2033,Opt,-,-,56.42,-,-,-,0,20:24:10 CT 31 Oct 2023
LF34,JAN 2034,Opt,-,-,56.35,-,-,-,0,18:17:57 CT 31 Oct 2023
LG34,FEB 2034,Opt,-,-,56.29,-,-,-,0,18:18:09 CT 31 Oct 2023
CLZ3,DEC 2023,Opt,81.22,+0.20 (+0.25%),81.02,81.48,81.61,81.08,"7,783",20:46:47 CT 31 Oct 2023
CLF4,JAN 2024,Opt,80.76,+0.26 (+0.32%),80.50,80.98,81.12,80.64,"2,296",20:46:29 CT 31 Oct 2023
CLG4,FEB 2024,Opt,80.27,+0.31 (+0.39%),79.96,80.47,80.50,80.16,279,20:46:15 CT 31 Oct 2023
CLH4,MAR 2024,Opt,79.72,+0.30 (+0.38%),79.42,79.95,80.03,79.66,281,20:45:17 CT 31 Oct 2023
CLJ4,APR 2024,Opt,79.45,+0.52 (+0.66%),78.93,79.40,79.45,79.38,107,20:35:00 CT 31 Oct 2023
CLK4,MAY 2024,Opt,78.80,+0.33 (+0.42%),78.47,78.80,78.80,78.80,55,20:28:04 CT 31 Oct 2023
CLM4,JUN 2024,Opt,78.35,+0.31 (+0.40%),78.04,78.49,78.60,78.35,463,20:45:02 CT 31 Oct 2023
CLN4,JUL 2024,Opt,77.98,+0.36 (+0.46%),77.62,78.03,78.03,77.98,21,20:24:10 CT 31 Oct 2023
CLQ4,AUG 2024,Opt,-,-,77.21,-,-,-,1,20:24:10 CT 31 Oct 2023
CLU4,SEP 2024,Opt,-,-,76.81,-,-,-,26,20:24:10 CT 31 Oct 2023
CLV4,OCT 2024,Opt,-,-,76.42,-,-,-,3,20:24:10 CT 31 Oct 2023
CLX4,NOV 2024,Opt,-,-,76.05,-,-,-,2,20:24:10 CT 31 Oct 2023
CLZ4,DEC 2024,Opt,76.10,+0.41 (+0.54%),75.69,76.09,76.13,75.89,157,20:46:05 CT 31 Oct 2023
CLF5,JAN 2025,Opt,-,-,75.30,-,-,-,0,20:24:10 CT 31 Oct 2023
CLG5,FEB 2025,Opt,-,-,74.92,-,-,-,0,20:24:10 CT 31 Oct 2023
CLH5,MAR 2025,Opt,-,-,74.56,-,-,-,0,20:24:10 CT 31 Oct 2023
CLJ5,APR 2025,Opt,-,-,74.23,-,-,-,0,20:24:10 CT 31 Oct 2023
CLK5,MAY 2025,Opt,-,-,73.92,-,-,-,0,20:24:10 CT 31 Oct 2023
CLM5,JUN 2025,Opt,-,-,73.61,-,-,-,35,20:33:25 CT 31 Oct 2023
CLN5,JUL 2025,Opt,-,-,73.27,-,-,-,0,20:24:10 CT 31 Oct 2023
CLQ5,AUG 2025,Opt,-,-,72.95,-,-,-,0,20:24:10 CT 31 Oct 2023
CLU5,SEP 2025,Opt,-,-,72.65,-,-,-,0,20:24:10 CT 31 Oct 2023
CLV5,OCT 2025,Opt,-,-,72.37,-,-,-,0,20:24:09 CT 31 Oct 2023
CLX5,NOV 2025,Opt,-,-,72.13,-,-,-,0,20:24:10 CT 31 Oct 2023
CLZ5,DEC 2025,Opt,72.08,+0.22 (+0.31%),71.86,72.15,72.20,72.08,55,20:46:05 CT 31 Oct 2023
CLF6,JAN 2026,Opt,-,-,71.54,-,-,-,0,20:24:10 CT 31 Oct 2023
CLG6,FEB 2026,Opt,-,-,71.24,-,-,-,0,20:24:10 CT 31 Oct 2023
CLH6,MAR 2026,Opt,-,-,70.97,-,-,-,0,20:24:10 CT 31 Oct 2023
CLJ6,APR 2026,Opt,-,-,70.72,-,-,-,0,20:24:09 CT 31 Oct 2023
CLK6,MAY 2026,Opt,-,-,70.49,-,-,-,0,20:24:09 CT 31 Oct 2023
CLM6,JUN 2026,Opt,-,-,70.29,-,-,-,0,20:24:10 CT 31 Oct 2023
CLN6,JUL 2026,Opt,-,-,70.04,-,-,-,0,20:24:10 CT 31 Oct 2023
CLQ6,AUG 2026,Opt,-,-,69.78,-,-,-,0,20:24:10 CT 31 Oct 2023
CLU6,SEP 2026,Opt,-,-,69.56,-,-,-,0,20:24:09 CT 31 Oct 2023
CLV6,OCT 2026,Opt,-,-,69.36,-,-,-,0,20:24:10 CT 31 Oct 2023
CLX6,NOV 2026,Opt,-,-,69.18,-,-,-,0,20:24:09 CT 31 Oct 2023
CLZ6,DEC 2026,Opt,-,-,68.99,-,-,-,0,20:24:10 CT 31 Oct 2023
CLF7,JAN 2027,Opt,-,-,68.74,-,-,-,0,20:24:10 CT 31 Oct 2023
CLG7,FEB 2027,Opt,-,-,68.48,-,-,-,0,20:24:10 CT 31 Oct 2023
CLH7,MAR 2027,Opt,-,-,68.26,-,-,-,0,20:24:10 CT 31 Oct 2023
CLJ7,APR 2027,Opt,-,-,68.07,-,-,-,0,20:24:10 CT 31 Oct 2023
CLK7,MAY 2027,Opt,-,-,67.93,-,-,-,0,20:24:10 CT 31 Oct 2023
CLM7,JUN 2027,Opt,-,-,67.69,-,-,-,0,20:24:09 CT 31 Oct 2023
CLN7,JUL 2027,Opt,-,-,67.40,-,-,-,0,20:24:10 CT 31 Oct 2023
CLQ7,AUG 2027,Opt,-,-,67.27,-,-,-,0,20:24:10 CT 31 Oct 2023
CLU7,SEP 2027,Opt,-,-,67.10,-,-,-,0,20:24:09 CT 31 Oct 2023
CLV7,OCT 2027,Opt,-,-,66.95,-,-,-,0,20:24:10 CT 31 Oct 2023
CLX7,NOV 2027,Opt,-,-,66.78,-,-,-,0,20:24:10 CT 31 Oct 2023
CLZ7,DEC 2027,Opt,-,-,66.60,-,-,-,0,20:24:10 CT 31 Oct 2023
CLF8,JAN 2028,Opt,-,-,66.34,-,-,-,0,20:24:10 CT 31 Oct 2023
CLG8,FEB 2028,Opt,-,-,66.15,-,-,-,0,18:18:27 CT 31 Oct 2023
CLH8,MAR 2028,Opt,-,-,65.95,-,-,-,0,18:18:49 CT 31 Oct 2023
CLJ8,APR 2028,Opt,-,-,65.75,-,-,-,0,18:17:53 CT 31 Oct 2023
CLK8,MAY 2028,Opt,-,-,65.59,-,-,-,0,18:18:50 CT 31 Oct 2023
CLM8,JUN 2028,Opt,-,-,65.42,-,-,-,0,20:24:10 CT 31 Oct 2023
CLN8,JUL 2028,Opt,-,-,65.18,-,-,-,0,18:17:11 CT 31 Oct 2023
CLQ8,AUG 2028,Opt,-,-,65.00,-,-,-,0,18:18:11 CT 31 Oct 2023
CLU8,SEP 2028,Opt,-,-,64.85,-,-,-,0,18:17:41 CT 31 Oct 2023
CLV8,OCT 2028,Opt,-,-,64.73,-,-,-,0,20:24:10 CT 31 Oct 2023
CLX8,NOV 2028,Opt,-,-,64.59,-,-,-,0,20:24:10 CT 31 Oct 2023
CLZ8,DEC 2028,Opt,-,-,64.44,-,-,-,0,20:24:10 CT 31 Oct 2023
CLF9,JAN 2029,Opt,-,-,64.20,-,-,-,0,18:18:02 CT 31 Oct 2023
CLG9,FEB 2029,Opt,-,-,64.05,-,-,-,0,18:18:43 CT 31 Oct 2023
CLH9,MAR 2029,Opt,-,-,63.90,-,-,-,0,18:17:40 CT 31 Oct 2023
CLJ9,APR 2029,Opt,-,-,63.73,-,-,-,0,18:18:35 CT 31 Oct 2023
CLK9,MAY 2029,Opt,-,-,63.53,-,-,-,0,18:18:26 CT 31 Oct 2023
CLM9,JUN 2029,Opt,-,-,63.36,-,-,-,0,20:24:10 CT 31 Oct 2023
CLN9,JUL 2029,Opt,-,-,63.20,-,-,-,0,18:18:49 CT 31 Oct 2023
CLQ9,AUG 2029,Opt,-,-,62.99,-,-,-,0,18:18:30 CT 31 Oct 2023
CLU9,SEP 2029,Opt,-,-,62.81,-,-,-,0,18:18:47 CT 31 Oct 2023
CLV9,OCT 2029,Opt,-,-,62.70,-,-,-,0,18:18:00 CT 31 Oct 2023
CLX9,NOV 2029,Opt,-,-,62.54,-,-,-,0,18:16:57 CT 31 Oct 2023
CLZ9,DEC 2029,Opt,-,-,62.45,-,-,-,0,20:24:10 CT 31 Oct 2023
LF30,JAN 2030,Opt,-,-,62.26,-,-,-,0,18:17:45 CT 31 Oct 2023
LG30,FEB 2030,Opt,-,-,62.06,-,-,-,0,18:18:47 CT 31 Oct 2023
LH30,MAR 2030,Opt,-,-,61.85,-,-,-,0,20:24:10 CT 31 Oct 2023
LJ30,APR 2030,Opt,-,-,61.70,-,-,-,0,18:17:03 CT 31 Oct 2023
LK30,MAY 2030,Opt,-,-,61.56,-,-,-,0,18:18:18 CT 31 Oct 2023
LM30,JUN 2030,Opt,-,-,61.44,-,-,-,0,20:24:10 CT 31 Oct 2023
LN30,JUL 2030,Opt,-,-,61.31,-,-,-,0,18:17:49 CT 31 Oct 2023
LQ30,AUG 2030,Opt,-,-,61.15,-,-,-,0,18:17:59 CT 31 Oct 2023
LU30,SEP 2030,Opt,-,-,61.00,-,-,-,0,18:17:38 CT 31 Oct 2023
LV30,OCT 2030,Opt,-,-,60.85,-,-,-,0,18:18:03 CT 31 Oct 2023
LX30,NOV 2030,Opt,-,-,60.76,-,-,-,0,18:17:07 CT 31 Oct 2023
LZ30,DEC 2030,Opt,-,-,60.60,-,-,-,0,20:24:10 CT 31 Oct 2023
LF31,JAN 2031,Opt,-,-,60.42,-,-,-,0,18:17:53 CT 31 Oct 2023
LG31,FEB 2031,Opt,-,-,60.25,-,-,-,0,18:17:31 CT 31 Oct 2023
LH31,MAR 2031,Opt,-,-,60.13,-,-,-,0,18:17:49 CT 31 Oct 2023
LJ31,APR 2031,Opt,-,-,60.03,-,-,-,0,18:17:23 CT 31 Oct 2023
LK31,MAY 2031,Opt,-,-,59.90,-,-,-,0,18:18:18 CT 31 Oct 2023
LM31,JUN 2031,Opt,-,-,59.78,-,-,-,0,18:18:18 CT 31 Oct 2023
LN31,JUL 2031,Opt,-,-,59.70,-,-,-,0,18:18:31 CT 31 Oct 2023
LQ31,AUG 2031,Opt,-,-,59.62,-,-,-,0,18:18:48 CT 31 Oct 2023
LU31,SEP 2031,Opt,-,-,59.48,-,-,-,0,18:17:36 CT 31 Oct 2023
LV31,OCT 2031,Opt,-,-,59.38,-,-,-,0,18:17:54 CT 31 Oct 2023
LX31,NOV 2031,Opt,-,-,59.28,-,-,-,0,18:18:18 CT 31 Oct 2023
LZ31,DEC 2031,Opt,-,-,59.10,-,-,-,0,20:24:09 CT 31 Oct 2023
LF32,JAN 2032,Opt,-,-,59.00,-,-,-,0,18:17:24 CT 31 Oct 2023
LG32,FEB 2032,Opt,-,-,58.90,-,-,-,0,18:18:36 CT 31 Oct 2023
LH32,MAR 2032,Opt,-,-,58.79,-,-,-,0,18:18:16 CT 31 Oct 2023
LJ32,APR 2032,Opt,-,-,58.68,-,-,-,0,18:17:05 CT 31 Oct 2023
LK32,MAY 2032,Opt,-,-,58.56,-,-,-,0,18:18:42 CT 31 Oct 2023
LM32,JUN 2032,Opt,-,-,58.46,-,-,-,0,18:17:43 CT 31 Oct 2023
LN32,JUL 2032,Opt,-,-,58.40,-,-,-,0,18:16:55 CT 31 Oct 2023
LQ32,AUG 2032,Opt,-,-,58.32,-,-,-,0,18:17:50 CT 31 Oct 2023
LU32,SEP 2032,Opt,-,-,58.19,-,-,-,0,18:17:28 CT 31 Oct 2023
LV32,OCT 2032,Opt,-,-,58.04,-,-,-,0,18:18:53 CT 31 Oct 2023
LX32,NOV 2032,Opt,-,-,57.88,-,-,-,0,18:16:55 CT 31 Oct 2023
LZ32,DEC 2032,Opt,-,-,57.71,-,-,-,0,20:24:09 CT 31 Oct 2023
LF33,JAN 2033,Opt,-,-,57.56,-,-,-,0,18:17:47 CT 31 Oct 2023
